"id","prolific_id","bg","b","g","none","p_a","p_c","p_na","p_nc","p_c_given_a","p_c_given_na","p_a_given_c","p_a_given_nc","p_nc_given_a","p_nc_given_na","p_na_given_c","p_na_given_nc","p_likely_a","p_likely_na","p_likely_c","p_likely_nc"
"independent_ul","5eaeb504b21d400009b756b9",0.07000071999712,0.58999864000544,0.17000031999872,0.17000031999872,0.65999936000256,0.24000103999584,0.34000063999744,0.75999896000416,0.106061799812728,0.5,0.29166840276331,0.776315062328783,0.893938200187272,0.5,0.70833159723669,0.223684937671217,0.65999936000256,0.34000063999744,0.24000103999584,0.75999896000416
"if2_hl","5eaeb504b21d400009b756b9",0.04000083999664,0.55999876000496,9.99996000016e-07,0.3999994000024,0.5999996000016,0.04000183999264,0.4000003999984,0.95999816000736,0.0666681111062963,2.4999875000625e-06,0.999975001249938,0.583333159722584,0.933331888893704,0.9999975000125,2.49987500624969e-05,0.416666840277416,0.5999996000016,0.4000003999984,0.04000183999264,0.95999816000736
"if1_uh","5eaeb504b21d400009b756b9",0.07000071999712,0.52999888000448,0.33999964000144,0.06000075999696,0.5999996000016,0.41000035999856,0.4000003999984,0.58999964000144,0.116667944440185,0.84999825000875,0.170733313496032,0.898303734563612,0.883332055559815,0.15000174999125,0.829266686503968,0.101696265436388,0.5999996000016,0.4000003999984,0.41000035999856,0.58999964000144
"independent_ll","5eaeb504b21d400009b756b9",9.99996000016e-07,0.01000095999616,9.99996000016e-07,0.98999704001184,0.01000195999216,1.999992000032e-06,0.98999804000784,0.999998000008,9.99800039992002e-05,1.01009896949703e-06,0.5,0.01000097999804,0.999900019996001,0.999998989901031,0.5,0.98999902000196,0.01000195999216,0.98999804000784,1.999992000032e-06,0.999998000008
"if1_lh","5e5eb757a234251ddb9ab872",0.52999888000448,0.24000003999984,0.02000091999632,0.21000015999936,0.76999892000432,0.5499998000008,0.23000107999568,0.4500001999992,0.68831119919169,0.0869601133903184,0.963634677692081,0.533333185185844,0.31168880080831,0.913039886609682,0.0363653223079189,0.466666814814156,0.76999892000432,0.23000107999568,0.5499998000008,0.4500001999992
"if2_u-Ll","5e5eb757a234251ddb9ab872",0.35999956000176,0.41999932000272,0.1500003999984,0.07000071999712,0.77999888000448,0.50999996000016,0.22000111999552,0.49000003999984,0.461538560157538,0.681816528940646,0.705881545562566,0.857141399422859,0.538461439842462,0.318183471059354,0.294118454437434,0.142858600577141,0.77999888000448,0.22000111999552,0.50999996000016,0.49000003999984
"independent_uh","5e5eb757a234251ddb9ab872",0.07000071999712,0.61999852000592,9.99996000016e-07,0.30999976000096,0.68999924000304,0.07000171999312,0.31000075999696,0.92999828000688,0.101450430578462,3.22578564009264e-06,0.999985714693866,0.666666308244498,0.898549569421538,0.99999677421436,1.42853061341105e-05,0.333333691755502,0.68999924000304,0.31000075999696,0.07000171999312,0.92999828000688
"if2_hl","5e5eb757a234251ddb9ab872",0.26999992000032,0.42999928000288,9.99996000016e-07,0.2999998000008,0.6999992000032,0.27000091999632,0.3000007999968,0.72999908000368,0.385714612243965,3.33331111125926e-06,0.999996296323731,0.589040851942871,0.614285387756035,0.999996666688889,3.70367626906467e-06,0.410959148057129,0.6999992000032,0.3000007999968,0.27000091999632,0.72999908000368
"independent_ll","5e5eb757a234251ddb9ab872",0.19000023999904,0.5499988000048,9.99996000016e-07,0.25999996000016,0.73999904000384,0.19000123999504,0.26000095999616,0.80999876000496,0.256757414169151,3.84612426058261e-06,0.999994736897506,0.679011903674312,0.743242585830849,0.999996153875739,5.26310249365796e-06,0.320988096325688,0.73999904000384,0.26000095999616,0.19000123999504,0.80999876000496
"if1_u-Lh","5e5eb757a234251ddb9ab872",0.48999904000384,0.32999968000128,0.18000027999888,9.99996000016e-07,0.81999872000512,0.66999932000272,0.18000127999488,0.33000067999728,0.597560737656737,0.999994444506172,0.731342593007185,0.999996969715335,0.402439262343263,5.55549382784636e-06,0.268657406992815,3.03028466494143e-06,0.81999872000512,0.18000127999488,0.66999932000272,0.33000067999728
"independent_hl","5e5eb757a234251ddb9ab872",0.04000083999664,0.61999852000592,9.99996000016e-07,0.33999964000144,0.65999936000256,0.04000183999264,0.34000063999744,0.95999816000736,0.0606073920988118,2.94115916965194e-06,0.999975001249938,0.645833029514522,0.939392607901188,0.99999705884083,2.49987500624969e-05,0.354166970485478,0.65999936000256,0.34000063999744,0.04000183999264,0.95999816000736
"if1_hh","5e5eb757a234251ddb9ab872",0.52999888000448,0.24000003999984,9.99996000016e-07,0.23000007999968,0.76999892000432,0.52999988000048,0.23000107999568,0.47000011999952,0.68831119919169,4.34778828010191e-06,0.999998113214667,0.51063825260318,0.31168880080831,0.99999565221172,1.88678533288554e-06,0.48936174739682,0.76999892000432,0.23000107999568,0.52999988000048,0.47000011999952
"if2_ul","5e5eb757a234251ddb9ab872",0.37999948000208,0.40999936000256,9.99996000016e-07,0.21000015999936,0.78999884000464,0.38000047999808,0.21000115999536,0.61999952000192,0.481012706296946,4.76185941086275e-06,0.999997368434903,0.66128980229096,0.518987293703054,0.999995238140589,2.63156509702581e-06,0.33871019770904,0.78999884000464,0.21000115999536,0.38000047999808,0.61999952000192
"independent_ul","5e5eb757a234251ddb9ab872",9.99996000016e-07,0.92999728001088,9.99996000016e-07,0.07000071999712,0.92999828000688,1.999992000032e-06,0.07000171999312,0.999998000008,1.07526650480322e-06,1.42853061341105e-05,0.5,0.92999914000172,0.999998924733495,0.999985714693866,0.5,0.07000085999828,0.92999828000688,0.07000171999312,1.999992000032e-06,0.999998000008
"if2_ll","5e5eb757a234251ddb9ab872",0.24000003999984,0.09000063999744,0.25,0.41999932000272,0.33000067999728,0.49000003999984,0.66999932000272,0.50999996000016,0.727271349870607,0.373134707060576,0.48979596001649,0.17647185697311,0.272728650129393,0.626865292939424,0.51020403998351,0.82352814302689,0.33000067999728,0.66999932000272,0.49000003999984,0.50999996000016
"if1_uh","5e5eb757a234251ddb9ab872",0.4499992000032,0.30999976000096,9.99996000016e-07,0.24000003999984,0.75999896000416,0.4500001999992,0.24000103999584,0.5499998000008,0.592105020776261,4.16663194473379e-06,0.999997777787654,0.563636132232246,0.407894979223739,0.999995833368055,2.22221234572291e-06,0.436363867767754,0.75999896000416,0.24000103999584,0.4500001999992,0.5499998000008
"independent_hh","5e5eb757a234251ddb9ab872",0.12000051999792,0.1000005999976,0.499999000004,0.27999988000048,0.22000111999552,0.61999952000192,0.77999888000448,0.38000047999808,0.545454132235161,0.64102527942236,0.193549375647175,0.263159141267678,0.454545867764839,0.35897472057764,0.806450624352825,0.736840858732323,0.22000111999552,0.77999888000448,0.61999952000192,0.38000047999808
"if1_lh","5f78f4b754feeb4f19043859",0.21000015999936,0.22000011999952,0.499999000004,0.07000071999712,0.43000027999888,0.70999916000336,0.56999972000112,0.29000083999664,0.488372147106293,0.877191658976635,0.295775223168385,0.75861890607651,0.511627852893707,0.122808341023365,0.704224776831615,0.24138109392349,0.43000027999888,0.56999972000112,0.70999916000336,0.29000083999664
"if2_u-Ll","5f78f4b754feeb4f19043859",0.11000055999776,0.50999896000416,0.1000005999976,0.27999988000048,0.61999952000192,0.21000115999536,0.38000047999808,0.78999884000464,0.177420395418079,0.263159141267678,0.523809297054314,0.645569251723413,0.822579604581921,0.736840858732323,0.476190702945686,0.354430748276587,0.61999952000192,0.38000047999808,0.21000115999536,0.78999884000464
"independent_ul","5f78f4b754feeb4f19043859",0.19000023999904,0.52999888000448,0.13000047999808,0.1500003999984,0.71999912000352,0.32000071999712,0.28000087999648,0.67999928000288,0.263889544751265,0.464285969385933,0.593749414066162,0.779410942908991,0.736110455248736,0.535714030614067,0.406250585933838,0.220589057091009,0.71999912000352,0.28000087999648,0.32000071999712,0.67999928000288
"if2_ll","5f78f4b754feeb4f19043859",0.11000055999776,0.60999856000576,0.09000063999744,0.19000023999904,0.71999912000352,0.2000011999952,0.28000087999648,0.7999988000048,0.152778742281271,0.321429846929665,0.549999500005,0.762499343751641,0.847221257718728,0.678570153070335,0.450000499995,0.237500656248359,0.71999912000352,0.28000087999648,0.2000011999952,0.7999988000048
"independent_hh","5f78f4b754feeb4f19043859",0.63999844000624,0.06000075999696,0.23000007999968,0.07000071999712,0.6999992000032,0.86999852000592,0.3000007999968,0.13000147999408,0.914284530615627,0.766664888900741,0.73563164222611,0.461539053245335,0.0857154693843732,0.233335111099259,0.26436835777389,0.538460946754665,0.6999992000032,0.3000007999968,0.86999852000592,0.13000147999408
"if1_u-Lh","5f78f4b754feeb4f19043859",0.51999892000432,0.36999952000192,0.04000083999664,0.07000071999712,0.88999844000624,0.55999976000096,0.11000155999376,0.44000023999904,0.584269473551745,0.363638842930129,0.92856989796465,0.840907541329358,0.415730526448255,0.636361157069872,0.0714301020353499,0.159092458670642,0.88999844000624,0.11000155999376,0.55999976000096,0.44000023999904
"independent_hl","5f78f4b754feeb4f19043859",0.21000015999936,0.58999864000544,0.0500007999968,0.1500003999984,0.7999988000048,0.26000095999616,0.2000011999952,0.73999904000384,0.262500593748516,0.250002499975,0.807689940846609,0.79729649379326,0.737499406251484,0.749997500025,0.192310059153391,0.20270350620674,0.7999988000048,0.2000011999952,0.26000095999616,0.73999904000384
"if1_hh","5f78f4b754feeb4f19043859",0.52999888000448,0.30999976000096,0.0500007999968,0.11000055999776,0.83999864000544,0.57999968000128,0.16000135999456,0.42000031999872,0.63095206916174,0.312502343720704,0.913791676580426,0.738094104313789,0.36904793083826,0.687497656279296,0.0862083234195744,0.261905895686211,0.83999864000544,0.16000135999456,0.57999968000128,0.42000031999872
"if2_ul","5f78f4b754feeb4f19043859",0.118812400742967,0.405939976475341,0.0594066954190281,0.415840927362664,0.524752377218308,0.178219096161995,0.475247622781692,0.821780903838005,0.226416126731597,0.12500156249349,0.666664814835391,0.493975918130318,0.773583873268403,0.87499843750651,0.333335185164609,0.506024081869682,0.524752377218308,0.475247622781692,0.178219096161995,0.821780903838005
"independent_uh","5f78f4b754feeb4f19043859",0.455444730911957,0.138614302517614,0.346534271151401,0.0594066954190281,0.594059033429571,0.801979002063358,0.405940966570429,0.198020997936642,0.766665777780741,0.853656811430188,0.567901066910946,0.69999800002,0.233334222219259,0.146343188569812,0.432098933089054,0.30000199998,0.594059033429571,0.405940966570429,0.801979002063358,0.198020997936642
"if2_hl","5f78f4b754feeb4f19043859",0.19000023999904,0.51999892000432,0.1000005999976,0.19000023999904,0.70999916000336,0.29000083999664,0.29000083999664,0.70999916000336,0.26760628843299,0.344828656354094,0.655171343645906,0.73239371156701,0.73239371156701,0.655171343645906,0.344828656354094,0.26760628843299,0.70999916000336,0.29000083999664,0.29000083999664,0.70999916000336
"if1_uh","5f78f4b754feeb4f19043859",0.475246632686603,0.376237123813371,0.0990104989683209,0.0495057445317048,0.851483756499974,0.574257131654924,0.148516243500026,0.425742868345076,0.558139399675815,0.666664444474074,0.827585077292837,0.883719145492347,0.441860600324185,0.333335555525926,0.172414922707163,0.116280854507653,0.851483756499974,0.148516243500026,0.574257131654924,0.425742868345076
"independent_ll","5f78f4b754feeb4f19043859",0.171717488010149,0.494948505258565,0.0606068258310067,0.272727180900279,0.666665993268714,0.232324313841156,0.333334006731286,0.767675686158844,0.257576492192448,0.18182011018115,0.739128355405605,0.644736461219839,0.742423507807552,0.81817988981885,0.260871644594395,0.355263538780161,0.666665993268714,0.333334006731286,0.232324313841156,0.767675686158844
"if2_hl","5ebc30626a8f8f044e057cd9",0.35999956000176,0.19000023999904,0.25,0.2000001999992,0.5499998000008,0.60999956000176,0.4500001999992,0.39000043999824,0.654544892564027,0.555555308643073,0.590163638807742,0.48717955292537,0.345455107435973,0.444444691356927,0.409836361192258,0.51282044707463,0.5499998000008,0.4500001999992,0.60999956000176,0.39000043999824
"if1_u-Lh","5ebc30626a8f8f044e057cd9",0.6999982000072,0.09000063999744,0.13000047999808,0.08000067999728,0.78999884000464,0.82999868000528,0.21000115999536,0.17000131999472,0.886074971962096,0.619046485271569,0.843372666571888,0.529411418689192,0.113925028037904,0.380953514728431,0.156627333428112,0.470588581310808,0.78999884000464,0.21000115999536,0.82999868000528,0.17000131999472
"independent_ul","5ebc30626a8f8f044e057cd9",0.82999768000928,0.08000067999728,0.0500007999968,0.04000083999664,0.90999836000656,0.87999848000608,0.09000163999344,0.12000151999392,0.912087006402184,0.555554321015089,0.943180810952702,0.666663888935184,0.0879129935978163,0.444445678984911,0.0568191890472976,0.333336111064816,0.90999836000656,0.09000163999344,0.87999848000608,0.12000151999392
"if1_hh","5ebc30626a8f8f044e057cd9",0.82999768000928,0.06000075999696,0.06000075999696,0.0500007999968,0.88999844000624,0.88999844000624,0.11000155999376,0.11000155999376,0.932583297565624,0.54545371902329,0.932583297565624,0.54545371902329,0.0674167024343765,0.45454628097671,0.0674167024343765,0.45454628097671,0.88999844000624,0.11000155999376,0.88999844000624,0.11000155999376
"independent_ll","5ebc30626a8f8f044e057cd9",0.01000095999616,0.82999768000928,0.11000055999776,0.0500007999968,0.83999864000544,0.12000151999392,0.16000135999456,0.87999848000608,0.0119059240335142,0.687497656279296,0.083340277662039,0.943180810952702,0.988094075966486,0.312502343720704,0.916659722337961,0.0568191890472976,0.83999864000544,0.16000135999456,0.12000151999392,0.87999848000608
"if2_u-Ll","5ebc30626a8f8f044e057cd9",0.81999772000912,0.06000075999696,0.12000051999792,9.99996000016e-07,0.87999848000608,0.93999824000704,0.12000151999392,0.06000175999296,0.931817200415454,0.999991666805553,0.872339633319929,0.99998333388887,0.0681827995845464,8.33319444675922e-06,0.127660366680071,1.6666111129629e-05,0.87999848000608,0.12000151999392,0.93999824000704,0.06000175999296
"independent_hl","5ebc30626a8f8f044e057cd9",0.03000087999648,0.9499972000112,0.02000091999632,9.99996000016e-07,0.97999808000768,0.0500017999928,0.02000191999232,0.9499982000072,0.0306132028301983,0.9999500049995,0.599996000159994,0.999998947370637,0.969386797169802,4.999500049995e-05,0.400003999840006,1.05262936288555e-06,0.97999808000768,0.02000191999232,0.0500017999928,0.9499982000072
"if1_lh","5ebc30626a8f8f044e057cd9",0.92999728001088,0.03000087999648,0.04000083999664,9.99996000016e-07,0.95999816000736,0.96999812000752,0.04000183999264,0.03000187999248,0.968749023439535,0.999975001249938,0.958761940697029,0.999966668888741,0.0312509765604655,2.49987500624969e-05,0.0412380593029705,3.33311112592494e-05,0.95999816000736,0.04000183999264,0.96999812000752,0.03000187999248
"if2_ul","5ebc30626a8f8f044e057cd9",0.09000063999744,0.70999816000736,0.11000055999776,0.09000063999744,0.7999988000048,0.2000011999952,0.2000011999952,0.7999988000048,0.112500968747578,0.549999500005,0.450000499995,0.887499031252422,0.887499031252422,0.450000499995,0.549999500005,0.112500968747578,0.7999988000048,0.2000011999952,0.2000011999952,0.7999988000048
"independent_uh","5ebc30626a8f8f044e057cd9",0.83999764000944,0.04000083999664,0.08000067999728,0.04000083999664,0.87999848000608,0.91999832000672,0.12000151999392,0.08000167999328,0.954544421489951,0.666663888935184,0.913042580342217,0.5,0.0454555785100488,0.333336111064816,0.0869574196577833,0.5,0.87999848000608,0.12000151999392,0.91999832000672,0.08000167999328
"if2_ll","5ebc30626a8f8f044e057cd9",0.08000067999728,0.6999982000072,0.14000043999824,0.08000067999728,0.77999888000448,0.22000111999552,0.22000111999552,0.77999888000448,0.102565121627893,0.636362396705485,0.363637603294515,0.897434878372107,0.897434878372107,0.363637603294515,0.636362396705485,0.102565121627893,0.77999888000448,0.22000111999552,0.22000111999552,0.77999888000448
"if1_uh","5ebc30626a8f8f044e057cd9",0.7999978000088,0.12000051999792,0.08000067999728,9.99996000016e-07,0.91999832000672,0.87999848000608,0.08000167999328,0.12000151999392,0.869564413990404,0.999987500312492,0.909089979340956,0.999991666805553,0.130435586009596,1.24996875078123e-05,0.090910020659044,8.33319444675922e-06,0.91999832000672,0.08000167999328,0.87999848000608,0.12000151999392
"independent_hh","5ebc30626a8f8f044e057cd9",0.83999764000944,0.0500007999968,0.06000075999696,0.0500007999968,0.88999844000624,0.8999984000064,0.11000155999376,0.1000015999936,0.943819227372523,0.54545371902329,0.93333237037251,0.5,0.0561807726274772,0.45454628097671,0.0666676296274897,0.5,0.88999844000624,0.11000155999376,0.8999984000064,0.1000015999936
"if2_hl","587b3ddbac864a0001c9bd27",0.425741878249987,0.386138074700694,0.0891095480809977,0.0990104989683209,0.811879952950681,0.514851426330985,0.188120047049319,0.485148573669015,0.524390184414184,0.47368448753171,0.826921819531463,0.795917159521798,0.475609815585816,0.52631551246829,0.173078180468537,0.204082840478202,0.811879952950681,0.188120047049319,0.514851426330985,0.485148573669015
"if1_u-Lh","587b3ddbac864a0001c9bd27",0.42999928000288,0.27999988000048,9.99996000016e-07,0.28999984000064,0.70999916000336,0.43000027999888,0.29000083999664,0.56999972000112,0.605633505257732,3.44825208102013e-06,0.999997674429421,0.491228100954032,0.394366494742268,0.999996551747919,2.32557057874149e-06,0.508771899045968,0.70999916000336,0.29000083999664,0.43000027999888,0.56999972000112
"independent_ul","587b3ddbac864a0001c9bd27",9.99996000016e-07,0.53999884000464,9.99996000016e-07,0.45999916000336,0.53999984000064,1.999992000032e-06,0.46000015999936,0.999998000008,1.85184499316669e-06,2.17390359172351e-06,0.5,0.53999992000016,0.999998148155007,0.999997826096408,0.5,0.46000007999984,0.53999984000064,0.46000015999936,1.999992000032e-06,0.999998000008
"if1_hh","587b3ddbac864a0001c9bd27",0.414140750946461,0.252525242322253,0.232323303744227,0.101010702987059,0.666665993268714,0.646464054690688,0.333334006731286,0.353535945309312,0.621211753903776,0.696968503221193,0.640624560548248,0.714284489802915,0.378788246096224,0.303031496778807,0.359375439451752,0.285715510197085,0.666665993268714,0.333334006731286,0.646464054690688,0.353535945309312
"independent_hh","587b3ddbac864a0001c9bd27",9.99996000016e-07,9.99996000016e-07,0.5999986000056,0.3999994000024,1.999992000032e-06,0.5999996000016,0.999998000008,0.4000003999984,0.5,0.5999998000004,1.66666111112963e-06,2.4999875000625e-06,0.5,0.4000001999996,0.999998333338889,0.9999975000125,1.999992000032e-06,0.999998000008,0.5999996000016,0.4000003999984
"if2_u-Ll","587b3ddbac864a0001c9bd27",0.35999956000176,0.2000001999992,0.23000007999968,0.21000015999936,0.55999976000096,0.58999964000144,0.44000023999904,0.41000035999856,0.642856632654883,0.522727169421957,0.610169118070786,0.48780493753689,0.357143367345117,0.477272830578043,0.389830881929214,0.51219506246311,0.55999976000096,0.44000023999904,0.58999964000144,0.41000035999856
"independent_hl","587b3ddbac864a0001c9bd27",1.0100969289013e-06,0.474746566680539,0.454544628102513,0.0707077951200197,0.474747576777468,0.454545638199442,0.525252423222533,0.545454361800558,2.12765052063608e-06,0.865383210064577,2.22221234572291e-06,0.870368998633338,0.999997872349479,0.134616789935423,0.999997777787654,0.129631001366662,0.474747576777468,0.525252423222533,0.454545638199442,0.545454361800558
"if2_ll","587b3ddbac864a0001c9bd27",0.36999952000192,0.27999988000048,0.2999998000008,0.0500007999968,0.6499994000024,0.66999932000272,0.3500005999976,0.33000067999728,0.569230556213673,0.857140816338192,0.552238650033881,0.848482736468264,0.430769443786327,0.142859183661808,0.447761349966119,0.151517263531736,0.6499994000024,0.3500005999976,0.66999932000272,0.33000067999728
"if1_uh","587b3ddbac864a0001c9bd27",0.31999972000112,0.25,0.23000007999968,0.2000001999992,0.56999972000112,0.5499998000008,0.43000027999888,0.4500001999992,0.561403293321778,0.534883558681122,0.581817884298603,0.555555308643073,0.438596706678222,0.465116441318878,0.418182115701397,0.444444691356927,0.56999972000112,0.43000027999888,0.5499998000008,0.4500001999992
"independent_uh","587b3ddbac864a0001c9bd27",0.262626211611266,0.212121365166201,0.24242427303324,0.282828150189292,0.474747576777468,0.505050484644507,0.525252423222532,0.494949515355494,0.553191263015902,0.461538609466887,0.51999992000032,0.428571720115428,0.446808736984098,0.538461390533113,0.48000007999968,0.571428279884572,0.474747576777468,0.525252423222532,0.505050484644507,0.494949515355494
"if1_lh","587b3ddbac864a0001c9bd27",0.33999964000144,0.25,0.27999988000048,0.13000047999808,0.58999964000144,0.61999952000192,0.41000035999856,0.38000047999808,0.57627092789516,0.682925936946649,0.548386940687288,0.657893905821548,0.42372907210484,0.317074063053351,0.451613059312712,0.342106094178452,0.58999964000144,0.41000035999856,0.61999952000192,0.38000047999808
"if2_ul","587b3ddbac864a0001c9bd27",0.323232027345344,0.34343396592337,0.232323303744227,0.101010702987059,0.666665993268714,0.555555331089571,0.333334006731286,0.444444668910429,0.484848530762028,0.696968503221193,0.581817884298603,0.772726033063486,0.515151469237972,0.303031496778807,0.418182115701397,0.227273966936514,0.666665993268714,0.333334006731286,0.555555331089571,0.444444668910429
"independent_ll","587b3ddbac864a0001c9bd27",0.297029516714785,0.287128565827462,0.287128565827462,0.128713351630291,0.584158082542247,0.584158082542247,0.415841917457753,0.415841917457753,0.508474547543907,0.690475283451031,0.508474547543907,0.690475283451031,0.491525452456093,0.309524716548969,0.491525452456093,0.309524716548969,0.584158082542247,0.415841917457753,0.584158082542247,0.415841917457753
"if1_hh","5f0f5a88a751ba0f5f47fe31",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"if2_ul","5f0f5a88a751ba0f5f47fe31",9.99996000016e-07,0.25,9.99996000016e-07,0.749998000008,0.250000999996,1.999992000032e-06,0.749999000004,0.999998000008,3.999968000256e-06,1.33332977778726e-06,0.5,0.250000499999,0.999996000032,0.999998666670222,0.5,0.749999500001,0.250000999996,0.749999000004,1.999992000032e-06,0.999998000008
"independent_ul","5f0f5a88a751ba0f5f47fe31",9.99996000016e-07,0.2999998000008,9.99996000016e-07,0.6999982000072,0.3000007999968,1.999992000032e-06,0.6999992000032,0.999998000008,3.33331111125926e-06,1.42856734695044e-06,0.5,0.3000003999992,0.999996666688889,0.999998571432653,0.5,0.6999996000008,0.3000007999968,0.6999992000032,1.999992000032e-06,0.999998000008
"if2_hl","5f0f5a88a751ba0f5f47fe31",9.99996000016e-07,0.999997000012,9.99996000016e-07,9.99996000016e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008,9.99998000004e-07,0.5,0.5,0.999999000002,0.999999000002,0.5,0.5,9.99998000004e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008
"independent_hh","5f0f5a88a751ba0f5f47fe31",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"if1_uh","5f0f5a88a751ba0f5f47fe31",0.25,0.749998000008,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.250000999996,1.999992000032e-06,0.749999000004,0.250000499999,0.5,0.999996000032,0.999998666670222,0.749999500001,0.5,3.999968000256e-06,1.33332977778726e-06,0.999998000008,1.999992000032e-06,0.250000999996,0.749999000004
"independent_hl","5f0f5a88a751ba0f5f47fe31",9.99996000016e-07,0.999997000012,9.99996000016e-07,9.99996000016e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008,9.99998000004e-07,0.5,0.5,0.999999000002,0.999999000002,0.5,0.5,9.99998000004e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008
"if2_ll","5f0f5a88a751ba0f5f47fe31",9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999997000012,1.999992000032e-06,1.999992000032e-06,0.999998000008,0.999998000008,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999999000002,0.5,0.999999000002,1.999992000032e-06,0.999998000008,1.999992000032e-06,0.999998000008
"if1_u-Lh","5f0f5a88a751ba0f5f47fe31",0.2000001999992,9.99996000016e-07,9.99996000016e-07,0.7999978000088,0.2000011999952,0.2000011999952,0.7999988000048,0.7999988000048,0.99999500005,1.24999687500781e-06,0.99999500005,1.24999687500781e-06,4.9999500005e-06,0.999998750003125,4.9999500005e-06,0.999998750003125,0.2000011999952,0.7999988000048,0.2000011999952,0.7999988000048
"independent_uh","5f0f5a88a751ba0f5f47fe31",0.7999978000088,9.99996000016e-07,0.2000001999992,9.99996000016e-07,0.7999988000048,0.999998000008,0.2000011999952,1.999992000032e-06,0.999998750003125,0.99999500005,0.7999994000012,0.5,1.24999687500781e-06,4.9999500005e-06,0.2000005999988,0.5,0.7999988000048,0.2000011999952,0.999998000008,1.999992000032e-06
"if1_lh","5f0f5a88a751ba0f5f47fe31",9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999997000012,1.999992000032e-06,1.999992000032e-06,0.999998000008,0.999998000008,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999999000002,0.5,0.999999000002,1.999992000032e-06,0.999998000008,1.999992000032e-06,0.999998000008
"if2_u-Ll","5f0f5a88a751ba0f5f47fe31",9.99996000016e-07,0.999997000012,9.99996000016e-07,9.99996000016e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008,9.99998000004e-07,0.5,0.5,0.999999000002,0.999999000002,0.5,0.5,9.99998000004e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008
"independent_ll","5f0f5a88a751ba0f5f47fe31",9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999997000012,1.999992000032e-06,1.999992000032e-06,0.999998000008,0.999998000008,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999999000002,0.5,0.999999000002,1.999992000032e-06,0.999998000008,1.999992000032e-06,0.999998000008
"if2_hl","5c8575d4bb45d10016c9265e",0.04000083999664,0.82999768000928,9.99996000016e-07,0.13000047999808,0.86999852000592,0.04000183999264,0.13000147999408,0.95999816000736,0.0459780552228616,7.69218935093306e-06,0.999975001249938,0.864582573786305,0.954021944777138,0.999992307810649,2.49987500624969e-05,0.135417426213695,0.86999852000592,0.13000147999408,0.04000183999264,0.95999816000736
"if1_u-Lh","5c8575d4bb45d10016c9265e",0.43999924000304,0.14000043999824,0.3999994000024,0.02000091999632,0.57999968000128,0.83999864000544,0.42000031999872,0.16000135999456,0.758619797862766,0.952378798196199,0.523809467120316,0.874995312558593,0.241380202137234,0.0476212018038009,0.476190532879684,0.125004687441407,0.57999968000128,0.42000031999872,0.83999864000544,0.16000135999456
"independent_ul","5c8575d4bb45d10016c9265e",0.35999956000176,0.28999984000064,0.2999998000008,0.0500007999968,0.6499994000024,0.65999936000256,0.3500005999976,0.34000063999744,0.55384598816619,0.857140816338192,0.545454407713916,0.852939100358233,0.44615401183381,0.142859183661808,0.454545592286084,0.147060899641767,0.6499994000024,0.3500005999976,0.65999936000256,0.34000063999744
"if1_lh","5c8575d4bb45d10016c9265e",0.70999816000736,0.16000035999856,0.13000047999808,9.99996000016e-07,0.86999852000592,0.83999864000544,0.13000147999408,0.16000135999456,0.816091227376489,0.999992307810649,0.845237273244587,0.999993750078124,0.183908772623511,7.69218935093306e-06,0.154762726755412,6.24992187597655e-06,0.86999852000592,0.13000147999408,0.83999864000544,0.16000135999456
"independent_ll","5c8575d4bb45d10016c9265e",0.22000011999952,0.09000063999744,0.22000011999952,0.46999912000352,0.31000075999696,0.44000023999904,0.68999924000304,0.55999976000096,0.709676066606022,0.318841104808392,0.5,0.160715497444652,0.290323933393978,0.681158895191608,0.5,0.839284502555348,0.31000075999696,0.68999924000304,0.44000023999904,0.55999976000096
